job_id,arrival_time,duration,res_0,res_1
16093,1690,1,1,1
16094,1690,1,2,5
16095,1690,1,2,5
16096,1690,1,1,1
16097,1690,1,2,5
16098,1690,1,1,1
16099,1690,1,3,5
16100,1691,1,1,1
16101,1691,2,3,5
16102,1691,1,1,1
16103,1691,1,2,5
16104,1691,1,2,1
16105,1692,1,3,5
16106,1692,1,1,1
16107,1692,1,2,5
16108,1692,1,3,5
16109,1692,1,3,5
16110,1692,1,1,1
16111,1692,1,2,5
16112,1692,1,2,5
16113,1692,2,1,1
16114,1692,1,2,1
16115,1692,1,2,5
16116,1692,1,1,1
16117,1692,15,2,1
16118,1692,1,2,5
16119,1692,4,1,1
16120,1693,1,1,1
16121,1693,1,2,5
16122,1693,1,2,5
16123,1693,8,1,1
16124,1693,14,1,1
16125,1693,15,1,1
16126,1693,1,3,5
16127,1693,15,10,10
16128,1693,1,10,10
16129,1694,1,1,1
16130,1694,1,2,5
16131,1694,1,2,5
16132,1694,1,1,1
16133,1694,1,1,1
16134,1694,1,1,1
16135,1694,1,1,1
16136,1694,1,2,1
16137,1695,1,1,1
16138,1695,6,2,5
16139,1695,14,1,1
16140,1695,1,2,1
16141,1695,1,2,5
16142,1695,1,1,1
16143,1695,1,1,1
16144,1695,1,2,5
16145,1695,1,1,1
16146,1695,1,2,5
16147,1695,1,1,1
16148,1695,1,1,1
16149,1695,1,1,1
16150,1695,1,1,1
16151,1695,4,1,1
16152,1695,1,2,5
16153,1696,1,1,1
16154,1696,1,1,1
16155,1696,1,1,1
16156,1696,1,1,1
16157,1696,1,1,1
16158,1696,13,3,5
16159,1696,1,1,1
16160,1697,1,2,5
16161,1697,1,1,1
16162,1697,1,10,10
16163,1697,1,2,5
16164,1697,1,2,5
16165,1697,1,2,5
16166,1697,1,1,1
16167,1697,1,1,1
16168,1697,1,3,5
16169,1698,1,1,1
16170,1698,1,1,1
16171,1698,1,2,5
16172,1698,1,1,1
16173,1698,1,3,5
16174,1698,1,3,5
16175,1698,5,1,1
16176,1698,1,2,5
16177,1698,1,3,5
16178,1698,14,2,5
16179,1698,1,1,1
16180,1698,1,1,1
16181,1699,2,2,5
16182,1699,1,2,5
16183,1699,1,2,5
16184,1699,1,10,10
16185,1699,1,2,5
16186,1699,15,1,1
16187,1700,1,1,1
16188,1700,5,3,5
16189,1700,1,1,1
16190,1700,1,1,1
16191,1700,8,10,10
16192,1700,1,1,1
16193,1700,1,2,5
16194,1700,1,3,5
16195,1700,1,2,5
16196,1700,1,1,1
16197,1700,1,2,1
16198,1700,1,1,1
16199,1700,1,1,1
16200,1701,15,2,1
16201,1701,1,1,1
16202,1701,15,2,5
16203,1701,1,1,1
16204,1701,6,3,5
16205,1701,1,1,1
16206,1701,15,1,1
16207,1701,1,1,1
16208,1701,1,1,1
16209,1701,1,1,1
16210,1702,15,1,1
16211,1702,10,3,5
16212,1702,3,1,1
16213,1702,1,1,1
16214,1702,3,3,5
16215,1702,5,1,1
16216,1702,15,1,1
16217,1702,1,2,5
16218,1702,6,1,1
16219,1702,1,1,1
16220,1702,1,1,1
16221,1702,1,1,1
16222,1703,6,3,5
16223,1703,1,2,5
16224,1703,9,3,5
16225,1703,6,10,10
16226,1703,1,2,5
16227,1703,1,1,1
16228,1703,1,2,5
16229,1704,15,1,1
16230,1704,1,1,1
16231,1704,15,2,5
16232,1704,1,1,1
16233,1704,1,1,1
16234,1704,1,1,1
16235,1704,11,1,1
16236,1704,1,1,1
16237,1704,2,1,1
16238,1704,1,1,1
16239,1705,15,2,5
16240,1705,1,1,1
16241,1705,1,2,1
16242,1705,12,2,5
16243,1705,15,2,5
16244,1705,1,2,1
16245,1705,1,1,1
16246,1705,1,2,5
16247,1706,1,1,1
16248,1706,8,1,1
16249,1706,1,1,1
16250,1706,1,2,1
16251,1706,5,10,10
16252,1706,1,2,5
16253,1706,1,1,1
16254,1706,1,1,1
16255,1706,1,3,5
16256,1707,1,2,5
16257,1707,1,1,1
16258,1707,1,1,1
16259,1707,1,1,1
16260,1707,1,1,1
16261,1707,1,3,5
16262,1707,1,1,1
16263,1707,1,10,10
16264,1707,1,2,5
16265,1707,5,3,5
16266,1707,3,2,5
16267,1708,1,1,1
16268,1708,1,2,5
16269,1708,1,2,5
16270,1708,1,1,1
16271,1708,1,2,5
16272,1708,1,1,1
16273,1708,1,1,1
16274,1708,1,2,5
16275,1708,1,2,1
16276,1708,1,1,1
16277,1708,1,1,1
16278,1709,1,1,1
16279,1709,2,1,1
16280,1709,1,1,1
16281,1709,1,2,1
16282,1709,1,3,5
16283,1709,1,1,1
16284,1709,3,2,5
16285,1709,1,1,1
16286,1710,1,1,1
16287,1710,3,1,1
16288,1710,1,1,1
16289,1710,1,2,5
16290,1710,1,1,1
16291,1710,15,1,1
16292,1711,1,1,1
16293,1711,1,1,1
16294,1711,1,1,1
16295,1711,1,10,10
16296,1711,1,1,1
16297,1712,1,10,10
16298,1712,1,1,1
16299,1712,15,1,1
16300,1712,1,1,1
16301,1712,8,2,5
16302,1712,1,1,1
16303,1712,1,2,5
16304,1712,10,1,1
16305,1712,1,1,1
16306,1712,1,1,1
16307,1712,2,1,1
16308,1712,1,1,1
16309,1712,1,1,1
16310,1712,1,1,1
16311,1712,1,2,5
16312,1712,1,1,1
16313,1712,4,1,1
16314,1713,1,2,5
16315,1713,1,2,5
16316,1713,3,1,1
16317,1713,2,1,1
16318,1713,12,1,1
16319,1713,1,1,1
16320,1714,1,1,1
16321,1714,1,1,1
16322,1714,1,1,1
16323,1714,7,1,1
16324,1714,1,1,1
16325,1714,1,10,10
16326,1714,1,1,1
16327,1714,1,3,5
16328,1714,15,1,1
16329,1714,7,1,1
16330,1714,2,1,1
16331,1714,1,1,1
16332,1714,15,1,1
16333,1714,1,1,1
16334,1714,1,1,1
16335,1715,15,1,1
16336,1715,15,2,5
16337,1715,1,1,1
16338,1715,1,2,5
16339,1715,1,2,5
16340,1715,11,2,5
16341,1715,12,3,5
16342,1715,2,1,1
16343,1715,12,3,5
16344,1716,15,2,1
16345,1716,1,2,1
16346,1716,1,10,10
16347,1716,1,2,5
16348,1716,15,2,5
16349,1716,1,1,1
16350,1716,4,3,5
16351,1716,2,1,1
16352,1716,1,2,5
16353,1716,15,2,5
16354,1716,1,2,5
16355,1716,4,3,5
16356,1717,15,1,1
16357,1717,1,1,1
16358,1717,2,2,1
16359,1717,1,1,1
16360,1717,1,1,1
16361,1718,1,1,1
16362,1718,1,1,1
16363,1718,7,2,5
16364,1718,1,1,1
16365,1718,1,2,1
16366,1718,1,2,1
16367,1718,15,2,5
16368,1718,1,3,5
16369,1718,1,1,1
16370,1718,10,1,1
16371,1718,1,3,5
16372,1718,15,1,1
16373,1718,1,1,1
16374,1718,1,1,1
16375,1719,1,1,1
16376,1719,10,1,1
16377,1719,2,3,5
16378,1719,3,3,5
16379,1719,4,3,5
16380,1719,4,3,5
16381,1719,15,1,1
16382,1719,4,3,5
16383,1719,1,3,5
16384,1719,3,3,5
16385,1719,1,3,5
16386,1719,1,1,1
16387,1719,6,2,5
16388,1719,2,1,1
16389,1719,4,3,5
16390,1719,1,2,5
16391,1719,1,1,1
16392,1720,1,1,1
16393,1720,1,2,1
16394,1720,1,1,1
16395,1720,15,1,1
16396,1720,1,1,1
16397,1720,1,1,1
16398,1720,1,1,1
16399,1720,1,1,1
16400,1720,2,1,1
16401,1721,1,1,1
16402,1721,1,2,5
16403,1721,1,1,1
16404,1721,1,2,5
16405,1721,1,1,1
16406,1721,2,1,1
16407,1721,15,1,1
16408,1721,1,2,5
16409,1721,1,1,1
16410,1721,1,2,5
16411,1721,1,1,1
16412,1721,1,10,10
16413,1722,1,1,1
16414,1722,1,1,1
16415,1722,1,3,5
16416,1722,8,1,1
16417,1722,1,2,5
16418,1722,1,1,1
16419,1722,1,1,1
16420,1722,1,1,1
16421,1723,1,2,5
16422,1723,1,1,1
16423,1723,1,2,5
16424,1723,1,1,1
16425,1723,1,1,1
16426,1723,1,1,1
16427,1723,15,1,1
16428,1723,15,1,1
16429,1723,1,1,1
16430,1723,1,1,1
16431,1724,1,2,5
16432,1724,15,1,1
16433,1724,1,2,5
16434,1724,1,1,1
16435,1724,1,1,1
16436,1724,6,1,1
16437,1724,1,1,1
16438,1724,9,1,1
16439,1724,1,2,5
16440,1724,1,1,1
16441,1724,8,1,1
16442,1725,1,2,5
16443,1725,8,1,1
16444,1725,15,1,1
16445,1725,15,1,1
16446,1725,1,2,5
16447,1725,1,2,5
16448,1725,1,1,1
16449,1725,1,1,1
16450,1725,15,1,1
16451,1725,1,1,1
16452,1725,5,2,5
16453,1726,1,1,1
16454,1726,1,1,1
16455,1726,3,1,1
16456,1726,1,10,10
16457,1726,2,1,1
16458,1726,1,1,1
16459,1726,1,1,1
16460,1726,15,1,1
16461,1726,1,1,1
16462,1726,7,1,1
16463,1726,15,2,1
16464,1726,15,2,1
16465,1726,1,2,5
16466,1726,1,1,1
16467,1727,1,1,1
16468,1727,1,1,1
16469,1727,2,2,5
16470,1727,1,1,1
16471,1727,2,1,1
16472,1727,15,1,1
16473,1727,1,1,1
16474,1727,1,1,1
16475,1727,1,1,1
16476,1727,1,1,1
16477,1727,1,2,5
16478,1728,1,2,5
16479,1728,1,1,1
16480,1728,2,10,10
16481,1728,1,1,1
16482,1728,15,2,5
16483,1728,8,2,5
16484,1728,1,2,5
16485,1728,4,1,1
16486,1729,1,2,1
16487,1729,2,1,1
16488,1729,1,1,1
16489,1729,1,1,1
16490,1729,3,1,1
16491,1729,1,1,1
16492,1729,1,1,1
16493,1729,9,1,1
16494,1729,1,1,1
16495,1729,1,2,5
16496,1729,1,2,5
16497,1729,1,2,5
16498,1729,1,1,1
16499,1729,1,2,5
16500,1729,1,10,10
16501,1730,4,1,1
16502,1730,9,1,1
16503,1730,1,1,1
16504,1730,1,2,5
16505,1730,4,1,1
16506,1730,10,1,1
16507,1730,1,10,10
16508,1730,1,2,5
16509,1730,1,1,1
16510,1730,1,1,1
16511,1730,1,1,1
16512,1731,1,2,5
16513,1731,1,2,5
16514,1731,1,2,1
16515,1731,1,1,1
16516,1731,1,1,1
16517,1732,7,1,1
16518,1732,1,1,1
16519,1732,1,1,1
16520,1732,1,1,1
16521,1732,4,3,5
16522,1732,1,2,5
16523,1732,1,2,5
16524,1732,1,1,1
16525,1732,1,1,1
16526,1732,15,3,5
16527,1732,1,10,10
16528,1732,1,2,5
16529,1732,1,10,10
16530,1732,9,1,1
16531,1733,1,1,1
16532,1733,1,1,1
16533,1733,1,1,1
16534,1733,1,10,10
16535,1733,15,1,1
16536,1733,1,1,1
16537,1733,1,1,1
16538,1733,1,1,1
16539,1733,1,2,5
16540,1733,1,2,1
16541,1733,1,2,5
16542,1733,1,1,1
16543,1733,9,1,1
16544,1733,6,2,5
16545,1733,5,3,5
16546,1733,1,2,5
16547,1734,1,2,5
16548,1734,1,10,10
16549,1734,1,1,1
16550,1734,1,2,5
16551,1734,1,1,1
16552,1734,3,2,5
16553,1734,2,1,1
16554,1734,1,1,1
16555,1734,5,3,5
16556,1734,1,2,5
16557,1734,4,3,5
16558,1734,1,2,5
16559,1734,1,3,5
16560,1735,1,1,1
16561,1735,14,1,1
16562,1735,6,1,1
16563,1735,1,3,5
16564,1735,1,1,1
16565,1736,6,1,1
16566,1736,12,2,5
16567,1736,1,3,5
16568,1736,1,10,10
16569,1736,1,1,1
16570,1736,4,1,1
16571,1736,1,1,1
16572,1736,1,1,1
16573,1736,1,2,5
16574,1736,1,1,1
16575,1736,1,1,1
16576,1736,5,2,1
16577,1736,1,1,1
16578,1737,1,1,1
16579,1737,1,1,1
16580,1737,1,2,5
16581,1738,1,3,5
16582,1738,1,1,1
16583,1738,1,1,1
16584,1738,2,2,5
16585,1739,1,2,5
16586,1739,1,1,1
16587,1739,1,1,1
16588,1739,1,2,5
16589,1739,1,1,1
16590,1739,1,2,5
16591,1739,4,1,1
16592,1739,1,2,1
16593,1740,1,1,1
16594,1740,1,1,1
16595,1740,1,2,5
16596,1740,1,1,1
16597,1740,1,1,1
16598,1741,1,1,1
16599,1741,1,1,1
16600,1741,1,1,1
16601,1741,1,1,1
16602,1741,5,1,1
16603,1741,1,1,1
16604,1742,1,2,5
16605,1742,1,1,1
16606,1742,1,1,1
16607,1742,15,1,1
16608,1742,1,1,1
16609,1742,1,2,5
16610,1743,1,1,1
16611,1743,1,3,5
16612,1743,1,1,1
16613,1743,1,1,1
16614,1743,1,1,1
16615,1743,1,10,10
16616,1743,1,2,5
16617,1743,1,2,5
16618,1743,1,1,1
16619,1743,1,2,5
16620,1744,1,1,1
16621,1744,1,1,1
16622,1744,11,1,1
16623,1744,4,1,1
16624,1745,1,1,1
16625,1745,1,1,1
16626,1745,1,1,1
16627,1745,1,1,1
16628,1745,15,1,1
16629,1745,1,1,1
16630,1745,15,1,1
16631,1745,1,2,5
16632,1745,1,1,1
16633,1745,15,2,1
16634,1745,1,1,1
16635,1746,1,1,1
16636,1746,1,2,5
16637,1746,15,1,1
16638,1746,1,2,5
16639,1746,1,10,10
16640,1746,15,1,1
16641,1746,1,2,5
16642,1746,1,2,5
16643,1746,1,10,10
16644,1746,15,2,1
16645,1746,15,1,1
16646,1746,3,1,1
16647,1746,1,10,10
16648,1746,1,10,10
16649,1746,1,10,10
16650,1747,2,1,1
16651,1747,6,1,1
16652,1747,15,1,1
16653,1747,2,1,1
16654,1747,1,2,5
16655,1747,1,1,1
16656,1747,1,2,5
16657,1747,6,2,5
16658,1747,9,1,1
16659,1747,1,1,1
16660,1747,13,1,1
16661,1748,1,1,1
16662,1748,1,1,1
16663,1748,1,1,1
16664,1748,1,1,1
16665,1748,15,1,1
16666,1748,1,1,1
16667,1748,1,1,1
16668,1748,1,1,1
16669,1748,1,1,1
16670,1749,1,2,5
16671,1749,1,1,1
16672,1749,5,2,5
16673,1749,1,2,5
16674,1749,15,2,5
16675,1749,1,2,5
16676,1749,3,1,1
16677,1750,1,1,1
16678,1750,2,1,1
16679,1750,1,1,1
16680,1750,1,1,1
16681,1750,15,10,10
16682,1751,1,2,5
16683,1751,2,1,1
16684,1751,7,1,1
16685,1751,1,1,1
16686,1751,1,2,5
16687,1751,8,2,5
16688,1752,15,1,1
16689,1752,2,1,1
16690,1752,1,2,1
16691,1752,1,2,5
16692,1752,5,1,1
16693,1752,1,10,10
16694,1752,6,1,1
16695,1753,15,2,5
16696,1753,5,1,1
16697,1753,1,1,1
16698,1753,15,2,1
16699,1753,5,1,1
16700,1754,1,1,1
16701,1754,1,2,5
16702,1754,1,1,1
16703,1754,1,1,1
16704,1754,1,1,1
16705,1754,1,1,1
16706,1754,1,1,1
16707,1754,1,1,1
16708,1754,1,1,1
16709,1754,1,1,1
16710,1754,1,2,5
16711,1754,1,2,5
16712,1755,1,1,1
16713,1755,1,3,5
16714,1755,1,1,1
16715,1755,1,1,1
16716,1756,15,1,1
16717,1756,1,1,1
16718,1756,1,2,5
16719,1756,1,1,1
16720,1757,1,1,1
16721,1757,15,1,1
16722,1757,12,1,1
16723,1757,1,2,5
16724,1757,1,2,5
16725,1757,15,1,1
16726,1758,1,2,5
16727,1758,1,1,1
16728,1758,2,1,1
16729,1758,1,1,1
16730,1758,1,1,1
16731,1758,1,2,5
16732,1758,12,1,1
16733,1758,6,2,1
16734,1758,1,2,5
16735,1758,1,1,1
16736,1758,1,1,1
16737,1758,1,1,1
16738,1759,1,1,1
16739,1759,2,1,1
16740,1759,1,1,1
16741,1759,3,3,5
16742,1759,1,1,1
16743,1759,1,3,5
16744,1759,1,1,1
16745,1759,1,1,1
16746,1759,1,1,1
16747,1760,1,1,1
16748,1760,1,1,1
16749,1760,1,2,5
16750,1760,1,2,5
16751,1760,1,1,1
16752,1760,15,1,1
16753,1760,1,2,5
16754,1760,1,2,5
16755,1760,1,1,1
16756,1761,1,2,5
16757,1761,1,2,5
16758,1761,1,1,1
16759,1761,2,1,1
16760,1761,1,2,5
16761,1761,2,1,1
16762,1761,1,1,1
16763,1761,1,2,5
16764,1761,1,1,1
16765,1761,1,2,5
16766,1761,1,1,1
16767,1761,1,1,1
16768,1761,1,2,5
16769,1761,1,2,5
16770,1761,1,1,1
16771,1761,1,2,5
16772,1761,2,1,1
16773,1762,1,2,5
16774,1762,4,1,1
16775,1762,15,1,1
16776,1762,1,1,1
16777,1762,1,2,5
16778,1762,1,1,1
16779,1762,1,3,5
16780,1762,1,1,1
16781,1762,1,1,1
16782,1762,1,1,1
16783,1762,15,1,1
16784,1762,1,2,5
16785,1762,1,2,5
16786,1762,1,2,5
16787,1763,1,2,5
16788,1763,1,2,5
16789,1763,1,2,5
16790,1763,1,10,10
16791,1763,14,10,10
16792,1763,1,2,5
16793,1763,1,2,5
16794,1763,1,2,5
16795,1763,1,10,10
16796,1763,2,2,5
16797,1763,1,1,1
16798,1763,3,1,1
16799,1764,1,1,1
16800,1764,1,1,1
16801,1764,1,2,5
16802,1764,1,3,5
16803,1764,3,2,5
16804,1764,1,1,1
16805,1764,1,2,5
16806,1764,1,2,5
16807,1765,1,2,5
16808,1765,1,1,1
16809,1765,1,1,1
16810,1765,15,1,1
16811,1765,1,2,5
16812,1765,1,2,5
16813,1765,1,1,1
16814,1765,1,1,1
16815,1765,1,2,5
16816,1766,1,2,5
16817,1766,1,2,5
16818,1766,1,2,5
16819,1766,1,2,5
16820,1767,3,2,5
16821,1767,1,1,1
16822,1767,2,1,1
16823,1767,1,2,5
16824,1767,1,3,5
16825,1767,1,1,1
16826,1767,15,1,1
16827,1767,1,2,5
16828,1767,1,1,1
16829,1767,1,1,1
16830,1767,1,2,5
16831,1767,1,2,5
16832,1768,1,2,5
16833,1768,1,3,5
16834,1768,1,1,1
16835,1768,1,1,1
16836,1768,9,10,10
16837,1768,1,2,5
16838,1768,1,1,1
16839,1768,1,2,5
16840,1768,11,1,1
16841,1768,5,1,1
16842,1769,1,1,1
16843,1769,1,2,5
16844,1769,1,2,5
16845,1769,1,2,5
16846,1769,1,2,1
16847,1769,1,2,5
16848,1769,3,1,1
16849,1770,1,2,5
16850,1770,1,1,1
16851,1770,15,1,1
16852,1770,12,2,5
16853,1770,1,2,1
16854,1770,1,1,1
16855,1770,1,2,5
16856,1770,2,1,1
16857,1770,1,1,1
16858,1770,1,1,1
16859,1770,1,1,1
16860,1771,1,2,5
16861,1771,1,2,5
16862,1771,15,2,5
16863,1771,1,1,1
16864,1771,15,1,1
16865,1771,4,1,1
16866,1771,1,2,5
16867,1771,1,1,1
16868,1771,1,10,10
16869,1771,1,2,5
16870,1772,1,2,5
16871,1772,12,2,5
16872,1772,1,2,5
16873,1772,1,2,5
16874,1772,1,2,5
16875,1772,1,2,1
16876,1772,1,1,1
16877,1772,15,1,1
16878,1772,1,1,1
16879,1772,1,2,5
16880,1772,1,1,1
16881,1772,1,2,5
16882,1772,1,1,1
16883,1772,1,2,5
16884,1772,15,1,1
16885,1773,1,1,1
16886,1773,1,1,1
16887,1773,1,1,1
16888,1773,1,2,5
16889,1773,1,1,1
16890,1773,1,1,1
16891,1773,1,1,1
16892,1773,1,10,10
16893,1773,1,1,1
16894,1773,1,1,1
16895,1774,1,2,1
16896,1774,1,1,1
16897,1774,1,2,5
16898,1774,1,1,1
16899,1774,2,1,1
16900,1774,1,2,5
16901,1774,1,1,1
16902,1774,1,1,1
16903,1774,1,1,1
16904,1774,1,2,5
16905,1775,3,1,1
16906,1775,13,2,5
16907,1775,1,1,1
16908,1775,15,1,1
16909,1775,1,1,1
16910,1775,15,1,1
16911,1775,1,1,1
16912,1775,1,2,5
16913,1775,1,10,10
16914,1775,1,1,1
16915,1775,1,1,1
16916,1776,4,2,5
16917,1776,1,2,5
16918,1776,1,2,5
16919,1776,1,1,1
16920,1776,1,1,1
16921,1776,1,1,1
16922,1776,1,2,5
16923,1776,1,2,5
16924,1776,1,2,5
16925,1777,2,3,5
16926,1777,1,2,5
16927,1777,1,1,1
16928,1777,1,2,5
16929,1777,1,2,5
16930,1777,1,1,1
16931,1777,3,1,1
16932,1777,3,2,5
16933,1777,1,10,10
16934,1777,1,10,10
16935,1777,1,1,1
16936,1777,2,2,1
16937,1777,1,3,5
16938,1777,1,1,1
16939,1778,1,1,1
16940,1778,1,1,1
16941,1778,1,2,5
16942,1778,1,2,1
16943,1778,3,3,5
16944,1778,6,1,1
16945,1778,2,2,5
16946,1778,1,1,1
16947,1778,1,1,1
16948,1778,1,1,1
16949,1779,1,1,1
16950,1779,2,1,1
16951,1779,1,2,5
16952,1779,2,2,5
16953,1779,1,2,5
16954,1779,1,1,1
16955,1779,1,2,5
16956,1779,11,1,1
16957,1779,2,1,1
16958,1779,1,1,1
16959,1779,1,1,1
16960,1779,1,1,1
16961,1779,1,1,1
16962,1779,15,1,1
16963,1779,1,2,5
16964,1779,2,3,5
16965,1779,1,2,5
16966,1780,7,1,1
16967,1780,1,2,5
16968,1780,1,1,1
16969,1780,11,1,1
16970,1780,5,2,5
16971,1780,14,1,1
16972,1780,1,2,5
16973,1780,1,2,5
16974,1780,14,1,1
16975,1780,14,1,1
16976,1780,1,1,1
16977,1780,1,2,5
16978,1780,1,2,5
16979,1780,1,2,5
16980,1781,1,2,5
16981,1781,4,2,1
16982,1781,4,2,1
16983,1781,3,2,5
16984,1781,1,1,1
16985,1781,4,1,1
16986,1781,1,2,1
16987,1781,1,1,1
16988,1781,1,2,5
16989,1781,1,2,5
16990,1781,1,2,5
16991,1781,1,2,5
16992,1781,1,2,5
16993,1781,5,1,1
16994,1781,15,2,1
16995,1782,1,3,5
16996,1782,1,1,1
16997,1782,15,2,5
16998,1782,1,1,1
16999,1782,1,1,1
17000,1782,8,3,5
17001,1782,1,1,1
17002,1782,4,1,1
17003,1782,1,2,5
17004,1782,1,2,5
17005,1782,1,2,5
17006,1782,3,3,5
17007,1782,1,3,5
17008,1782,15,3,10
17009,1782,15,10,10
17010,1782,1,2,5
17011,1782,1,1,1
17012,1782,3,3,5
17013,1783,1,10,10
17014,1783,1,10,10
17015,1783,2,3,5
17016,1783,1,1,1
17017,1783,1,2,5
17018,1783,4,1,1
17019,1783,1,10,10
17020,1783,1,3,5
17021,1783,1,1,1
17022,1783,1,1,1
17023,1783,1,1,1
17024,1783,1,1,1
17025,1783,1,2,5
17026,1783,15,1,1
17027,1783,15,3,10
17028,1783,1,2,5
17029,1783,1,2,5
17030,1783,1,1,1
17031,1783,1,1,1
17032,1783,1,2,5
17033,1783,15,2,1
17034,1783,1,2,5
17035,1783,1,2,5
17036,1783,1,1,1
17037,1783,1,1,1
17038,1783,1,1,1
17039,1783,13,2,1
17040,1784,4,1,1
17041,1784,1,2,5
17042,1784,1,1,1
17043,1784,15,1,1
17044,1784,1,1,1
17045,1784,1,1,1
17046,1784,15,1,1
17047,1784,11,1,1
17048,1784,9,1,1
17049,1784,1,1,1
17050,1784,15,1,1
17051,1784,1,1,1
17052,1784,1,2,5
17053,1784,1,2,5
17054,1784,1,2,5
17055,1784,3,1,1
17056,1784,2,1,1
17057,1784,1,1,1
17058,1784,13,2,1
17059,1785,1,2,5
17060,1785,1,1,1
17061,1785,1,1,1
17062,1785,1,2,5
17063,1785,1,2,5
17064,1785,1,1,1
17065,1785,15,2,5
17066,1785,1,1,1
17067,1785,1,2,5
17068,1785,1,2,5
17069,1785,2,2,5
17070,1785,1,2,5
17071,1785,1,2,5
17072,1785,1,2,5
17073,1785,2,1,1
17074,1786,3,2,5
17075,1786,1,1,1
17076,1786,1,1,1
17077,1786,1,2,5
17078,1786,15,1,1
17079,1786,1,2,5
17080,1786,1,1,1
17081,1786,3,1,1
17082,1786,1,1,1
17083,1786,1,1,1
17084,1786,1,1,1
17085,1786,1,2,5
17086,1786,1,2,5
17087,1786,1,2,5
17088,1786,1,2,5
17089,1786,1,2,5
17090,1786,1,2,5
17091,1786,12,1,1
17092,1786,1,2,5
17093,1787,2,1,1
17094,1787,1,1,1
17095,1787,1,2,5
17096,1787,1,1,1
17097,1787,1,2,5
17098,1787,1,2,5
17099,1787,1,2,5
17100,1787,1,1,1
17101,1787,1,2,5
17102,1787,5,1,1
17103,1787,15,1,1
17104,1788,1,2,5
17105,1788,1,1,1
17106,1788,1,2,5
17107,1788,1,1,1
17108,1789,1,1,1
17109,1789,1,2,5
17110,1789,1,1,1
17111,1789,12,1,1
17112,1789,15,3,5
17113,1789,6,1,1
17114,1789,1,3,5
17115,1789,1,2,5
17116,1789,1,2,5
17117,1789,1,2,5
17118,1790,1,2,5
17119,1790,1,2,5
17120,1790,2,2,5
17121,1790,1,3,5
17122,1790,1,1,1
17123,1790,1,2,5
17124,1790,1,1,1
17125,1790,1,2,1
17126,1790,1,1,1
17127,1790,1,2,5
17128,1790,1,2,5
17129,1790,1,1,1
17130,1790,1,1,1
17131,1790,1,2,5
17132,1790,5,2,5
17133,1791,1,2,5
17134,1791,1,1,1
17135,1791,1,2,5
17136,1791,1,2,5
17137,1791,10,1,1
17138,1791,11,1,1
17139,1791,1,2,5
17140,1791,15,1,1
17141,1791,1,2,5
17142,1791,1,2,5
17143,1791,1,2,5
17144,1792,1,1,1
17145,1792,1,2,5
17146,1792,1,2,5
17147,1792,1,2,5
17148,1792,1,1,1
17149,1792,1,1,1
17150,1792,1,2,5
17151,1792,1,2,5
17152,1792,9,1,1
17153,1792,7,1,1
17154,1792,12,1,1
17155,1792,1,1,1
17156,1793,1,1,1
17157,1793,15,10,10
17158,1793,1,2,5
17159,1793,1,2,5
17160,1793,6,3,5
17161,1793,1,2,5
17162,1793,1,1,1
17163,1793,1,2,5
17164,1793,1,10,10
17165,1793,3,2,5
17166,1793,1,2,5
17167,1793,1,1,1
17168,1793,4,1,1
17169,1793,1,1,1
17170,1794,1,2,5
17171,1794,1,1,1
17172,1794,15,1,1
17173,1794,1,1,1
17174,1794,15,1,1
17175,1794,1,2,5
17176,1794,1,1,1
17177,1794,1,2,5
17178,1794,1,2,5
17179,1795,1,1,1
17180,1795,1,2,5
17181,1795,1,2,5
17182,1795,5,1,1
17183,1795,1,2,5
17184,1795,1,1,1
17185,1795,1,2,1
17186,1795,1,1,1
17187,1795,1,1,1
17188,1795,1,2,5
17189,1795,1,1,1
17190,1795,15,1,1
17191,1795,1,2,5
17192,1795,1,1,1
17193,1795,1,2,5
17194,1795,13,1,1
17195,1795,1,2,5
17196,1795,1,1,1
17197,1795,15,1,1
17198,1796,1,1,1
17199,1796,1,2,5
17200,1796,1,1,1
17201,1796,12,1,1
17202,1796,1,1,1
17203,1796,1,2,5
17204,1796,1,2,5
17205,1796,1,2,5
17206,1796,1,2,5
17207,1796,1,2,5
17208,1796,1,1,1
17209,1797,1,1,1
17210,1797,1,1,1
17211,1797,1,2,5
17212,1797,1,2,5
17213,1797,1,2,5
17214,1797,11,1,1
17215,1797,1,2,5
17216,1797,8,1,1
17217,1797,1,10,10
17218,1798,1,10,10
17219,1798,1,10,10
17220,1798,1,2,5
17221,1798,9,1,1
17222,1798,1,1,1
17223,1798,8,1,1
17224,1798,1,2,5
17225,1798,15,1,1
17226,1798,1,1,1
17227,1798,1,1,1
17228,1798,15,3,5
17229,1798,1,1,1
17230,1798,1,2,5
17231,1798,1,2,5
17232,1798,3,1,1
17233,1798,1,1,1
17234,1799,1,2,5
17235,1799,1,1,1
17236,1799,1,1,1
17237,1799,1,2,5
17238,1799,2,2,5
17239,1799,8,2,1
17240,1799,1,2,5
17241,1799,7,2,1
17242,1799,1,2,1
17243,1799,6,3,5
17244,1799,1,2,5
17245,1799,1,2,5
17246,1800,6,3,5
17247,1800,6,3,5
17248,1800,1,2,5
17249,1800,1,1,1
17250,1800,15,1,1
17251,1800,1,1,1
17252,1800,15,1,1
17253,1800,1,1,1
17254,1800,1,2,5
17255,1800,1,1,1
17256,1801,1,1,1
