job_id,arrival_time,duration,res_0,res_1
1359,1,2,2,2
1360,1,1,1,1
1361,1,1,2,1
1362,1,14,6,6
1363,4,11,2,2
1364,1,3,1,1
1365,1,3,1,2
1366,1,7,2,2
1367,1,2,1,1
1368,1,5,4,3
1369,1,1,2,3
1370,1,4,2,2
1371,2,1,1,1
1372,2,4,2,2
1373,2,2,2,3
1374,2,3,1,1
1375,2,2,2,2
1376,2,3,1,1
1377,2,11,3,3
1378,2,5,4,3
1379,2,4,2,2
1380,2,2,2,2
1381,2,1,1,1
1382,2,3,1,1
1383,2,2,1,2
1384,2,9,2,2
1385,2,4,1,1
1386,2,6,6,6
1387,2,7,3,4
1388,2,3,2,2
1389,2,9,1,1
1390,2,11,1,1
1391,2,3,2,2
1392,2,13,6,5
1393,2,4,6,7
1394,3,1,1,1
1395,3,6,5,6
1396,3,14,3,3
1397,8,4,2,2
1398,3,4,1,1
1399,3,1,1,1
1400,3,11,5,4
1401,3,3,1,1
1402,3,4,2,3
1403,3,10,3,3
1404,3,9,6,6
1405,3,8,4,4
1406,3,11,2,2
1407,3,10,1,1
1408,3,2,2,2
1409,3,2,1,1
1410,3,4,5,6
1411,3,2,2,1
1412,3,4,4,3
1413,3,2,2,1
1414,3,2,2,2
1415,4,1,2,2
1416,4,13,5,5
1417,4,4,2,2
1418,4,1,2,2
1419,4,7,3,3
1420,4,5,5,3
1421,4,11,3,3
1422,4,4,5,5
1423,4,2,2,1
1424,4,10,3,3
1425,4,8,3,3
1426,4,11,1,1
1427,4,3,1,1
1428,4,3,2,1
1429,4,12,6,6
1430,4,11,6,5
1431,4,3,2,2
1432,4,2,1,1
1433,4,2,1,1
1434,4,7,4,3
1435,5,4,2,1
1436,5,9,6,7
1437,5,4,1,1
1438,5,1,1,1
1439,5,3,1,1
1440,5,3,2,2
1441,5,4,1,1
1442,5,2,2,2
1443,5,10,6,4
1444,5,4,2,2
1445,5,4,2,3
1446,5,12,2,2
1447,5,8,1,1
1448,5,4,1,1
1449,5,10,1,1
1450,5,1,1,1
1451,5,2,1,1
1452,5,9,5,4
1453,5,3,2,2
1454,5,1,2,2
1455,5,2,1,1
1456,5,2,1,1
1457,5,4,2,2
1458,5,8,1,2
1459,5,5,5,5
1460,5,10,4,3
1461,5,4,1,1
1462,5,10,4,3
1463,5,3,1,1
1464,5,11,4,4
1465,6,4,2,2
1466,6,11,2,1
1467,6,10,5,6
1468,6,4,6,6
1469,6,8,5,6
1470,6,3,1,1
1471,6,7,3,3
1472,6,4,2,2
1473,6,4,2,3
1474,6,4,2,2
1475,6,3,1,1
1476,6,13,2,2
1477,6,4,4,4
1478,6,12,2,2
1479,6,2,1,1
1480,6,1,1,1
1481,6,8,3,3
1482,6,13,1,1
1483,6,3,1,1
1484,6,2,2,2
1485,6,1,2,2
1486,6,2,2,2
1487,6,7,4,4
1488,7,4,2,2
1489,7,4,2,2
1490,7,3,1,1
1491,7,1,2,2
1492,7,1,2,1
1493,7,14,1,1
1494,7,3,1,1
1495,7,11,6,6
1496,7,7,3,4
1497,7,12,1,1
1498,7,13,2,3
1499,7,1,2,1
1500,7,3,1,1
1501,7,13,5,6
1502,7,7,4,4
1503,7,1,1,1
1504,7,4,2,2
1505,7,11,2,2
1506,8,2,2,2
1507,8,14,3,3
1508,8,4,2,2
1509,8,8,3,2
1510,8,4,3,2
1511,8,12,5,6
1512,8,2,1,1
1513,8,1,1,1
1514,8,3,1,1
1515,8,14,1,1
1516,8,1,2,2
1517,8,3,1,1
1518,8,4,2,2
1519,8,9,4,4
1520,8,11,3,3
1521,8,11,3,3
1522,13,11,5,6
1523,8,5,5,4
1524,8,4,1,1
1525,9,1,2,1
1526,9,4,2,2
1527,9,1,2,2
1528,9,3,1,1
1529,9,4,2,1
1530,9,13,6,5
1531,9,4,5,4
1532,9,5,5,4
1533,9,3,1,1
1534,9,12,2,2
1535,9,8,1,1
1536,9,10,4,3
1537,9,1,2,3
1538,9,11,5,3
1539,9,6,5,4
1540,9,12,4,4
1541,9,2,2,2
1542,9,8,3,4
1543,9,11,4,4
1544,9,10,2,1
1545,9,7,3,3
1546,9,9,4,4
1547,9,4,2,1
1548,9,1,2,3
1549,9,4,2,1
1550,9,11,4,4
1551,9,3,2,2
1552,9,11,1,1
1553,9,9,5,4
1554,9,1,2,2
1555,9,13,4,4
1556,9,2,2,2
1557,10,3,2,1
1558,10,10,2,2
1559,10,1,2,2
1560,10,9,2,1
1561,10,1,2,2
1562,10,4,1,1
1563,10,1,2,1
1564,10,2,2,2
1565,10,2,2,2
1566,10,13,2,2
1567,10,5,2,1
1568,10,10,2,1
1569,10,6,3,3
1570,10,10,4,5
1571,10,3,2,2
1572,10,4,1,1
1573,10,3,2,3
1574,10,6,1,2
1575,10,2,1,1
1576,10,1,2,1
1577,10,1,1,1
1578,10,4,2,2
1579,10,1,1,1
1580,10,1,2,2
1581,10,4,4,3
1582,10,8,2,3
1583,10,6,5,3
1584,10,3,1,1
1585,10,3,1,1
1586,10,2,2,2
1587,10,3,1,1
1588,10,1,1,1
1589,10,1,1,1
1590,11,6,6,6
1591,11,13,5,6
1592,11,1,1,1
1593,11,7,2,2
1594,11,7,4,4
1595,11,13,3,3
1596,11,3,1,1
1597,11,3,2,2
1598,11,9,1,1
1599,11,7,6,7
1600,11,5,4,4
1601,11,2,2,2
1602,11,3,2,3
1603,11,12,6,4
1604,11,4,2,3
1605,11,12,3,2
1606,11,5,1,1
1607,11,9,2,1
1608,11,3,1,1
1609,16,1,1,1
1610,11,1,1,1
1611,11,3,2,1
1612,11,3,2,2
1613,11,3,2,2
1614,11,3,1,1
1615,11,4,2,2
1616,11,3,2,2
1617,11,4,1,1
1618,11,1,1,1
1619,11,4,2,2
1620,11,3,1,1
1621,11,13,3,4
1622,11,4,1,1
1623,11,2,1,1
1624,11,2,2,2
1625,11,4,2,2
1626,12,12,1,1
1627,12,13,5,4
1628,12,10,2,1
1629,12,3,1,1
1630,12,1,1,1
1631,12,5,4,3
1632,12,4,1,1
1633,12,12,3,3
1634,12,4,1,1
1635,12,13,5,6
1636,12,5,2,1
1637,12,6,5,5
1638,130,4,4,3
1639,12,1,2,2
1640,12,3,2,2
1641,12,11,4,5
1642,12,9,6,5
1643,12,2,1,1
1644,13,7,6,6
1645,13,1,2,1
1646,13,10,3,3
1647,13,10,3,3
1648,13,7,4,4
1649,13,5,4,3
1650,13,12,5,4
1651,13,9,2,2
1652,13,5,6,6
1653,13,4,1,2
1654,13,3,2,2
1655,13,2,2,2
1656,13,1,2,2
1657,13,2,1,1
1658,14,2,1,1
1659,14,3,2,2
1660,14,1,2,2
1661,14,3,1,1
1662,14,6,6,7
1663,14,14,2,2
1664,14,2,2,2
1665,14,4,1,1
1666,14,10,5,5
1667,14,2,1,1
1668,14,14,2,1
1669,14,4,2,1
1670,14,7,3,2
1671,14,13,3,2
1672,14,11,1,1
1673,14,14,4,4
1674,14,6,3,2
1675,14,14,1,1
1676,14,13,2,1
1677,14,14,3,2
1678,14,13,2,1
1679,14,7,5,5
1680,14,8,6,5
1681,14,14,1,1
1682,14,12,5,6
1683,14,8,3,3
1684,14,2,1,1
1685,14,7,3,3
1686,14,6,3,3
1687,14,2,2,2
1688,14,12,5,5
1689,14,11,5,4
1690,14,1,1,1
1691,14,2,1,1
1692,14,1,1,1
1693,14,4,2,2
1694,15,10,3,2
1695,15,1,2,2
1696,15,5,6,6
1697,15,2,2,2
1698,15,2,1,1
1699,15,4,3,4
1700,15,6,2,2
1701,15,4,2,2
1702,15,14,3,3
1703,15,4,3,2
1704,15,3,2,2
1705,15,11,3,3
1706,15,3,2,3
1707,15,3,2,2
1708,15,13,3,3
1709,15,4,2,2
1710,16,12,3,3
1711,16,2,2,1
1712,16,5,4,4
1713,16,12,4,3
1714,16,1,1,1
1715,16,2,2,2
1716,16,13,3,3
1717,16,11,5,5
1718,16,4,2,2
1719,16,8,1,1
1720,16,2,1,1
1721,16,14,6,5
1722,16,2,2,2
1723,16,13,1,1
1724,16,10,5,5
1725,16,3,1,1
1726,16,3,1,1
1727,16,7,4,3
1728,16,4,1,1
1729,16,7,1,1
1730,16,3,2,2
1731,16,10,3,3
1732,16,7,5,5
1733,16,14,2,2
1734,21,4,2,2
1735,16,2,1,1
1736,16,3,1,1
1737,17,10,2,2
1738,17,11,5,5
1739,17,1,2,2
1740,17,1,2,2
1741,17,3,2,2
1742,17,1,2,2
1743,17,6,4,4
1744,17,2,2,3
1745,17,4,3,3
1746,17,2,2,2
1747,17,4,1,1
1748,17,3,1,2
1749,17,2,1,2
1750,17,6,3,2
1751,17,4,2,2
1752,17,1,2,2
1753,17,4,1,1
1754,17,9,5,4
1755,17,4,4,5
1756,17,7,6,6
1757,17,4,2,2
1758,18,12,5,4
1759,18,3,2,2
1760,18,14,4,4
1761,18,12,2,2
1762,18,1,1,1
1763,18,13,2,2
1764,18,2,1,1
1765,18,11,1,1
1766,18,1,2,1
1767,18,10,4,4
1768,18,4,1,1
1769,18,10,1,1
1770,18,1,2,2
1771,18,13,4,4
1772,18,7,2,2
1773,18,14,3,3
1774,18,4,1,1
1775,18,4,2,2
1776,18,3,2,2
1777,18,8,2,1
1778,19,2,2,1
1779,19,6,6,4
1780,19,3,1,1
1781,19,12,1,1
1782,19,2,1,1
1783,19,4,2,2
1784,37,4,4,4
1785,37,11,2,1
1786,23,3,2,2
1787,19,7,1,1
1788,24,12,3,3
1789,19,12,6,7
1790,19,1,2,2
1791,19,4,2,2
1792,19,8,5,5
1793,19,1,1,1
1794,19,1,1,1
1795,19,9,5,4
1796,19,13,5,4
1797,19,5,1,1
1798,19,14,2,2
1799,19,7,3,3
1800,19,10,6,5
1801,19,3,2,1
1802,19,3,1,1
1803,19,3,1,1
1804,19,13,3,2
1805,19,2,2,2
1806,24,1,1,1
1807,20,1,2,2
1808,20,5,5,5
1809,20,3,2,3
1810,20,2,2,1
1811,20,1,2,2
1812,20,3,1,1
1813,20,1,2,3
1814,20,4,1,1
1815,20,1,2,2
1816,20,2,1,1
1817,20,2,2,2
1818,20,4,1,1
1819,20,3,2,3
1820,20,4,5,5
1821,20,2,2,2
1822,20,3,2,2
1823,20,4,1,2
1824,20,5,3,2
1825,20,3,1,1
1826,20,2,1,1
1827,20,5,5,5
1828,20,3,2,2
1829,20,2,1,1
1830,20,3,1,1
1831,20,4,2,1
1832,20,2,1,1
1833,20,4,2,3
1834,20,4,1,1
1835,20,3,1,1
1836,25,3,1,1
1837,20,3,2,2
1838,20,4,2,2
1839,20,2,1,1
1840,20,11,6,5
1841,21,9,3,2
1842,21,5,2,2
1843,21,11,4,3
1844,21,13,4,3
1845,21,4,2,1
1846,21,4,1,1
1847,21,2,2,2
1848,21,3,2,2
1849,21,10,1,1
1850,21,2,2,2
1851,21,3,1,2
1852,21,2,2,2
1853,21,3,1,1
1854,21,14,6,5
1855,21,5,1,2
1856,21,3,2,2
1857,21,2,2,1
1858,21,3,2,3
1859,21,4,2,2
1860,21,5,3,3
1861,21,10,3,2
1862,21,12,1,1
1863,21,4,2,1
1864,22,3,1,1
1865,22,14,2,2
1866,22,2,1,1
1867,22,4,3,4
1868,22,1,2,2
1869,23,4,6,6
1870,22,7,1,1
1871,22,7,1,1
1872,22,1,1,2
1873,23,1,2,3
1874,23,2,1,1
1875,23,2,1,1
1876,23,12,3,3
1877,23,4,1,1
1878,23,6,4,4
1879,23,14,4,4
1880,23,8,5,4
1881,23,6,4,4
1882,23,4,1,1
1883,23,1,2,2
1884,23,3,1,1
1885,23,4,3,2
1886,23,4,4,4
1887,23,4,1,1
1888,23,5,2,3
1889,23,13,5,5
1890,23,7,3,4
1891,23,3,2,2
1892,23,4,2,2
1893,23,14,2,2
1894,23,7,4,3
1895,23,1,1,1
1896,23,4,1,1
1897,23,3,2,1
1898,23,1,2,2
1899,23,2,1,1
1900,23,10,2,2
1901,23,4,2,2
1902,23,1,2,2
1903,23,3,2,1
1904,23,12,3,3
1905,23,3,2,2
1906,23,9,3,3
1907,23,2,2,2
1908,23,14,2,2
1909,23,3,2,2
1910,23,4,2,2
1911,23,1,1,1
1912,23,4,1,1
1913,23,2,1,1
1914,23,3,1,1
1915,23,12,3,2
1916,23,4,2,2
1917,23,6,5,6
1918,24,3,2,2
1919,24,4,1,1
1920,24,4,1,1
1921,24,4,1,1
1922,24,7,3,3
1923,24,1,1,1
1924,24,6,4,4
1925,24,10,2,2
1926,24,10,4,4
1927,24,5,2,1
1928,24,2,1,1
1929,24,3,1,1
1930,24,3,1,1
1931,24,3,1,1
1932,24,13,1,1
1933,24,11,3,4
1934,24,4,1,1
1935,24,12,4,3
1936,24,1,2,2
1937,24,3,2,3
1938,24,13,5,5
1939,24,1,1,1
1940,24,2,1,1
1941,24,1,2,1
1942,24,6,2,1
1943,24,1,2,2
1944,24,2,2,2
1945,24,9,4,4
1946,24,12,5,6
1947,25,2,1,1
1948,25,11,2,2
1949,25,1,2,3
1950,25,4,1,1
1951,25,9,3,3
1952,25,2,1,1
1953,25,4,2,2
1954,25,2,1,1
1955,25,1,1,1
1956,25,1,2,2
1957,25,12,5,5
1958,25,1,1,1
1959,25,5,4,5
1960,25,2,1,1
1961,25,2,1,1
1962,25,4,3,2
1963,26,6,5,4
1964,26,10,2,1
1965,26,13,5,5
1966,26,3,2,2
1967,26,8,5,6
1968,26,12,6,5
1969,26,2,2,2
1970,26,3,2,2
1971,26,1,1,1
1972,26,3,2,2
1973,26,11,4,5
1974,26,1,1,1
1975,26,4,1,1
1976,26,3,1,1
1977,27,7,4,3
1978,27,12,4,5
1979,29,9,4,4
1980,27,9,3,4
1981,27,4,1,1
1982,27,10,6,6
1983,27,3,2,2
1984,27,9,4,3
1985,27,2,1,1
1986,27,4,1,1
1987,27,3,1,1
1988,27,2,2,2
1989,27,6,2,2
1990,27,8,2,1
1991,27,1,2,2
1992,27,3,2,2
1993,27,3,2,2
1994,27,2,1,1
1995,28,3,1,2
1996,28,1,1,1
1997,28,13,3,3
1998,28,3,1,1
1999,28,12,1,1
2000,28,10,4,4
2001,28,6,1,1
2002,28,2,2,3
2003,28,13,5,6
2004,28,3,1,1
2005,28,11,5,4
2006,28,14,2,2
2007,28,3,1,1
2008,28,3,2,2
2009,28,2,1,1
2010,28,6,2,2
2011,28,6,3,2
2012,28,11,5,4
2013,28,7,3,2
2014,28,4,1,1
2015,28,1,1,1
2016,28,5,5,6
2017,28,1,1,1
2018,31,14,4,5
2019,28,9,4,4
2020,28,8,4,4
2021,28,1,1,1
2022,28,2,2,2
2023,28,11,5,5
2024,28,2,1,1
2025,34,4,5,6
2026,28,4,6,6
2027,28,8,1,1
2028,28,9,6,5
2029,29,3,2,3
2030,29,10,3,3
2031,29,2,2,2
2032,29,6,4,5
2033,29,2,2,2
2034,29,7,5,4
2035,29,3,2,2
2036,29,10,3,3
2037,29,1,2,2
2038,29,4,2,2
2039,29,1,1,1
2040,29,2,1,1
2041,29,4,2,2
2042,29,1,1,1
2043,29,6,4,4
2044,29,1,2,2
2045,34,1,1,1
2046,29,3,2,2
2047,29,1,1,1
2048,29,5,3,2
2049,30,3,2,1
2050,30,1,1,1
2051,30,4,1,1
2052,30,2,1,1
2053,30,3,1,1
2054,30,14,4,5
2055,30,14,2,2
2056,30,2,2,1
2057,30,4,1,1
2058,30,3,1,1
2059,30,6,4,4
2060,30,11,3,3
2061,30,4,2,2
2062,30,3,1,1
2063,30,3,2,2
2064,30,9,5,5
2065,30,5,5,4
2066,30,10,6,5
2067,30,3,2,2
2068,30,3,1,1
2069,30,7,3,3
2070,30,1,1,1
2071,30,13,3,3
2072,30,2,1,1
2073,56,7,1,2
2074,31,14,1,1
2075,31,8,3,3
2076,31,1,1,1
2077,31,3,1,1
2078,31,2,1,1
2079,31,2,1,1
2080,31,5,4,4
2081,36,3,1,1
2082,31,10,1,1
2083,31,7,5,5
2084,31,2,1,1
2085,31,11,3,3
2086,31,7,5,4
2087,31,11,5,4
2088,31,13,4,3
2089,31,1,2,2
2090,32,11,5,5
2091,32,8,3,3
2092,32,6,3,3
2093,32,4,2,2
2094,32,6,6,6
2095,32,6,2,2
2096,32,5,4,4
2097,32,13,3,4
2098,32,13,4,4
2099,32,6,4,5
2100,32,8,4,4
2101,32,9,5,5
2102,32,2,2,3
2103,32,13,5,5
2104,32,3,2,2
2105,32,9,3,3
2106,32,7,3,3
2107,32,1,2,2
2108,32,4,5,4
2109,32,4,2,1
2110,32,4,1,1
2111,33,8,4,3
2112,33,1,1,1
2113,33,7,2,2
2114,33,2,1,1
2115,33,12,5,5
2116,33,4,1,1
2117,33,4,2,2
2118,33,4,1,1
2119,33,3,1,1
2120,33,2,2,2
2121,33,12,5,4
2122,33,14,3,4
2123,33,4,2,2
2124,33,1,1,1
2125,33,1,1,1
2126,33,2,1,2
2127,51,4,5,4
2128,33,7,1,1
2129,33,1,1,1
2130,33,1,2,1
2131,33,6,5,6
2132,33,13,3,2
2133,33,1,2,1
2134,33,3,2,2
2135,33,1,2,2
2136,34,14,5,4
2137,34,2,2,2
2138,34,10,1,1
2139,34,1,1,1
2140,34,8,2,1
2141,34,7,6,4
2142,34,2,2,2
2143,34,1,1,1
2144,34,6,2,1
2145,34,2,2,2
2146,52,10,1,1
2147,52,12,6,5
2148,34,13,5,5
2149,34,13,2,2
2150,34,2,2,1
2151,34,5,4,3
2152,34,5,6,4
2153,34,10,2,2
2154,53,7,2,2
2155,53,4,2,2
2156,34,4,1,1
2157,34,1,2,2
2158,34,3,1,1
2159,34,4,1,2
2160,35,2,2,2
2161,35,1,2,2
2162,35,3,1,1
2163,35,3,2,2
2164,35,4,2,2
2165,35,3,1,1
2166,35,11,5,4
2167,35,13,6,6
2168,35,10,5,5
2169,35,5,2,2
2170,35,2,1,1
2171,35,9,5,4
2172,35,2,1,1
2173,35,4,1,1
2174,36,1,2,2
2175,36,3,2,2
2176,36,2,2,2
2177,36,10,3,3
2178,36,4,1,1
2179,36,1,1,1
2180,36,2,2,2
2181,36,4,2,2
2182,36,5,2,2
2183,36,5,4,3
2184,36,9,3,3
2185,36,2,1,1
2186,36,14,3,3
2187,36,12,2,2
2188,36,9,2,2
2189,36,2,2,3
2190,36,1,2,2
2191,36,1,1,1
2192,36,2,2,2
2193,36,4,4,4
2194,36,7,5,5
2195,36,2,1,1
2196,36,4,2,2
2197,36,1,2,1
2198,37,7,3,4
2199,37,3,2,2
2200,37,5,4,4
2201,37,4,1,1
2202,37,9,3,3
2203,37,4,2,2
2204,37,1,2,2
2205,37,3,2,3
2206,37,5,5,6
2207,37,1,1,1
2208,37,2,2,1
2209,37,7,6,6
2210,37,4,1,1
2211,37,4,4,4
2212,37,13,5,4
2213,37,5,6,5
2214,37,10,6,6
2215,37,2,2,2
2216,37,5,1,2
2217,37,11,2,2
2218,37,2,1,1
2219,37,3,2,3
2220,37,8,4,4
2221,37,2,2,2
2222,37,1,1,1
2223,37,3,2,2
2224,37,4,6,5
2225,37,13,3,3
2226,37,4,5,4
2227,37,11,5,5
2228,37,4,1,1
2229,37,10,2,2
2230,37,7,3,3
2231,37,10,2,2
2232,37,14,2,2
2233,37,3,2,2
2234,37,1,2,2
2235,37,14,2,1
2236,37,9,4,4
2237,37,12,5,3
2238,37,3,1,1
2239,37,4,2,2
2240,38,3,2,2
2241,38,1,2,2
2242,38,2,2,2
2243,61,9,2,3
2244,38,2,2,2
2245,38,6,2,2
2246,38,4,2,2
2247,42,4,1,1
2248,38,10,6,5
2249,38,4,1,1
2250,38,4,1,2
2251,38,4,1,1
2252,38,4,2,2
2253,38,4,1,1
2254,38,3,1,1
2255,38,1,1,1
2256,38,6,5,5
2257,38,9,4,4
2258,38,1,2,2
2259,38,4,4,4
2260,38,2,1,1
2261,38,1,2,2
2262,38,4,2,2
2263,38,3,1,1
2264,38,6,4,3
2265,38,4,6,5
2266,38,2,1,1
2267,38,12,1,1
2268,38,1,2,2
2269,39,4,1,1
2270,39,6,3,2
2271,39,3,2,3
2272,39,13,4,4
2273,39,3,1,1
2274,39,3,2,2
2275,39,4,1,1
2276,39,2,2,2
2277,39,2,1,1
2278,39,1,2,1
2279,39,1,1,1
2280,39,8,2,2
2281,39,3,1,1
2282,44,4,1,1
2283,39,4,2,2
2284,39,6,3,3
2285,39,2,2,2
2286,40,1,2,2
2287,40,4,5,5
2288,40,9,5,5
2289,40,14,4,3
2290,40,13,5,5
2291,40,4,5,6
2292,40,4,1,1
2293,40,6,5,6
2294,40,1,2,2
2295,40,4,2,2
2296,40,3,1,1
2297,40,2,1,1
2298,40,2,1,1
2299,40,5,3,2
2300,40,9,5,4
2301,40,9,1,1
2302,40,7,3,3
2303,40,6,6,5
2304,40,3,1,1
2305,40,2,2,2
2306,40,1,1,1
2307,40,8,3,3
2308,40,2,1,1
2309,40,6,4,3
2310,40,6,4,4
2311,41,7,5,4
2312,41,4,1,1
2313,41,4,1,1
2314,41,12,4,4
2315,41,1,1,1
2316,41,14,6,6
2317,41,2,2,1
2318,41,9,4,4
2319,41,13,3,3
2320,41,4,1,1
2321,41,7,2,2
2322,41,4,1,1
2323,41,3,2,2
2324,41,3,1,1
2325,41,7,5,4
2326,46,3,2,2
2327,41,2,1,1
2328,42,3,1,1
2329,42,1,1,1
2330,42,3,1,1
2331,42,3,1,1
2332,42,1,2,2
2333,42,4,2,2
2334,42,7,5,4
2335,42,8,5,5
2336,42,11,5,5
2337,42,7,3,2
2338,42,3,2,2
2339,42,3,1,1
2340,42,12,4,5
2341,42,1,1,2
2342,42,4,1,1
2343,42,2,2,2
2344,42,14,2,2
2345,42,6,4,3
2346,42,2,1,1
2347,42,1,1,1
2348,42,1,1,1
2349,42,9,1,1
2350,42,2,2,2
2351,42,13,6,7
2352,42,11,1,2
2353,43,5,5,5
2354,43,9,4,5
2355,43,7,4,4
2356,43,3,1,1
2357,43,5,5,4
2358,43,14,3,4
2359,43,3,1,1
2360,43,6,5,5
2361,43,13,6,4
2362,43,1,1,1
2363,43,13,2,2
2364,43,1,2,3
2365,43,3,2,2
2366,43,2,2,1
2367,43,6,1,1
2368,43,4,2,2
2369,43,1,2,2
2370,43,8,6,6
2371,43,3,1,1
2372,43,1,1,1
2373,43,11,2,2
2374,43,6,4,4
2375,43,1,2,2
2376,44,12,1,1
2377,44,2,2,2
2378,44,11,6,4
2379,44,7,5,4
2380,44,5,4,4
2381,44,5,6,7
2382,44,1,2,2
2383,44,1,1,1
2384,44,8,2,1
2385,44,3,1,1
2386,44,1,1,1
2387,44,1,2,1
2388,44,4,1,1
2389,44,3,1,1
2390,44,14,5,4
2391,44,5,3,3
2392,44,3,1,1
2393,44,4,2,2
2394,44,12,2,1
2395,44,11,4,4
2396,44,2,2,2
2397,45,2,2,2
2398,45,3,1,1
2399,45,7,5,4
2400,45,1,2,1
2401,45,2,1,1
2402,45,14,5,4
2403,45,2,1,1
2404,45,10,4,3
2405,45,12,4,4
2406,45,3,2,2
2407,45,5,5,4
2408,45,4,4,5
2409,45,4,2,3
2410,45,1,1,1
2411,45,9,5,5
2412,45,3,2,2
2413,45,11,2,2
2414,45,1,1,1
2415,45,13,5,4
2416,45,1,2,2
2417,45,4,2,2
2418,45,14,6,6
2419,45,2,1,1
2420,45,2,2,2
2421,45,4,1,1
2422,45,3,1,1
2423,45,13,3,3
2424,45,7,2,1
2425,45,11,2,2
2426,46,4,1,1
2427,46,4,2,2
2428,46,9,3,4
2429,46,1,1,1
2430,46,10,5,5
2431,46,2,2,2
2432,46,7,5,5
2433,46,1,1,1
2434,46,1,1,1
2435,46,1,1,1
2436,46,10,4,4
2437,46,6,5,6
2438,46,13,5,4
2439,46,6,6,7
2440,46,1,1,1
2441,46,3,2,3
2442,46,4,1,1
2443,46,10,2,2
2444,46,14,3,3
2445,46,8,5,5
2446,46,1,1,1
2447,46,7,4,3
2448,47,13,5,4
2449,47,14,6,4
2450,47,14,2,2
2451,47,2,1,1
2452,47,11,4,4
2453,47,1,2,2
2454,47,3,1,1
2455,47,11,4,3
2456,47,6,3,4
2457,47,2,2,2
2458,52,3,2,2
2459,47,3,1,1
2460,47,9,4,3
2461,47,14,5,5
2462,47,1,1,1
2463,47,10,5,4
2464,47,4,2,2
2465,47,4,5,6
2466,47,12,1,1
2467,47,4,1,1
2468,47,1,2,2
2469,47,1,2,1
2470,47,14,2,2
2471,47,10,3,4
2472,47,14,3,3
2473,47,12,6,5
2474,48,8,1,2
2475,48,7,4,4
2476,48,2,2,2
2477,48,4,6,7
2478,48,11,2,3
2479,48,1,2,2
2480,48,4,2,2
2481,48,1,2,2
2482,48,13,2,1
2483,48,13,5,4
2484,48,10,3,3
2485,48,1,1,1
2486,48,3,2,1
2487,48,4,4,3
2488,48,7,5,6
2489,48,5,5,5
2490,48,3,1,1
2491,49,1,2,2
2492,49,2,1,1
2493,49,2,2,2
2494,49,7,2,2
2495,49,9,4,4
2496,49,13,2,2
2497,52,4,1,1
2498,49,12,1,1
2499,49,12,4,4
2500,49,4,1,1
2501,49,2,2,1
2502,49,1,2,1
2503,49,1,2,2
2504,54,7,4,4
2505,49,1,2,1
2506,49,2,2,2
2507,49,4,1,1
2508,49,7,2,2
2509,49,3,2,2
2510,49,6,2,1
2511,104,6,2,2
2512,49,5,1,1
2513,49,2,1,1
2514,49,3,2,2
2515,49,4,1,1
2516,49,4,2,2
2517,49,1,2,2
2518,49,10,6,4
2519,49,11,4,4
2520,49,9,4,4
2521,49,2,1,1
2522,49,2,1,1
2523,49,7,6,6
2524,49,8,4,3
2525,49,5,4,3
2526,49,1,2,1
2527,49,6,3,4
2528,50,3,2,2
2529,50,9,5,4
2530,50,4,3,2
2531,50,10,3,3
2532,50,2,2,2
2533,50,2,1,1
2534,50,1,2,2
2535,55,2,2,2
2536,50,13,5,5
2537,50,14,3,3
2538,50,4,3,3
2539,50,5,5,5
2540,50,9,2,2
2541,50,8,5,5
2542,50,4,1,2
2543,50,4,3,2
2544,50,1,2,2
2545,50,3,1,1
2546,50,3,1,1
2547,50,4,2,2
2548,50,2,1,1
2549,50,5,4,3
2550,50,8,1,1
2551,51,3,2,2
2552,51,5,5,6
2553,51,1,2,3
2554,51,3,2,2
2555,51,1,2,1
2556,51,6,5,6
2557,51,14,5,5
2558,56,4,1,1
2559,51,10,2,2
2560,53,1,2,1
2561,51,8,4,3
2562,51,1,2,2
2563,51,13,3,3
2564,51,2,2,2
2565,51,3,1,1
2566,51,1,2,1
2567,51,1,2,1
2568,51,3,1,1
2569,54,8,2,1
2570,54,8,2,2
2571,51,3,1,1
2572,51,1,1,1
2573,51,10,5,5
2574,51,11,3,2
2575,51,13,1,1
2576,51,2,2,2
2577,51,2,1,1
2578,69,7,1,1
2579,51,2,2,1
2580,51,4,1,1
2581,52,4,2,2
2582,52,1,2,2
2583,52,2,1,1
2584,52,2,1,1
2585,52,1,2,2
2586,52,3,2,2
2587,52,14,1,1
2588,52,7,2,2
2589,52,10,1,1
2590,52,4,2,3
2591,52,4,2,2
2592,52,4,1,1
2593,52,3,1,1
2594,52,1,2,2
2595,52,2,2,1
2596,52,3,2,2
2597,52,2,1,1
2598,53,2,2,1
2599,53,4,2,2
2600,53,7,4,3
2601,53,10,5,4
2602,53,6,4,5
2603,53,7,3,4
2604,53,1,2,2
2605,53,1,1,1
2606,53,6,2,2
2607,53,6,2,2
2608,53,4,2,1
2609,53,2,1,1
2610,53,11,2,3
2611,53,10,5,5
2612,53,10,5,3
2613,53,1,1,1
2614,57,9,3,3
2615,53,8,3,4
2616,53,2,1,1
2617,53,4,2,2
2618,53,4,1,1
2619,53,2,1,1
2620,53,3,1,1
2621,53,10,1,1
2622,53,11,1,1
2623,53,2,2,2
2624,72,11,3,3
2625,53,14,3,2
2626,53,1,2,1
2627,53,3,1,1
2628,53,10,2,2
